Price,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,SQ,SO,SPGI,SQ,SO,SPGI,SQ,SO,SPGI,SQ,SO,SPGI,SQ,SO,SPGI,SQ
Date,,,,,,,,,,,,,,,,
2010-08-24,,19.270538330078125,22.057727813720703,,19.349907091729644,22.2235746664173,,18.88957352207263,21.38643970590985,,18.916029103145984,21.528595011837947,,5787500,3627100,
2010-08-25,,19.19646453857422,22.010337829589844,,19.270540983150667,22.23146691242508,,19.032438702278288,21.733924969716895,,19.201756866576382,21.970849417420048,,4637300,2944100,
2010-08-26,,19.12238883972168,22.002437591552734,,19.26525142487542,22.24725969325354,,19.048312392256438,21.978744547002826,,19.217630563157506,22.065617537357095,,2996400,1893400,
2010-08-27,,19.561553955078125,22.38943099975586,,19.577426898557327,22.421020242141243,,19.185877472476424,21.812913392671923,,19.201752434386893,22.152504903381363,,6071200,1771600,
2010-08-30,,19.323457717895508,21.828702926635742,,19.48219327375742,22.57106880441891,,19.323457717895508,21.828702926635742,,19.476902963215935,22.381528868750134,,3300700,1661900,
2010-08-31,,19.413402557373047,21.836599349975586,,19.434567831422157,22.13670536051723,,19.191173235152267,21.686546344704762,,19.312870533287214,21.85239472028397,,4294000,2839600,
2010-09-01,,19.52451515197754,22.507892608642578,,19.545678403167226,22.59476565863128,,19.376360283062493,21.844501969144627,,19.4927672475462,22.20778803664577,,8933300,1701100,
2010-09-02,,19.492761611938477,23.17917823791504,,19.524509507191095,23.17917823791504,,19.334026172536642,22.499992303572085,,19.51392687544022,22.618454581198755,,3076700,1370500,
2010-09-03,,19.572141647338867,23.43979263305664,,19.57743195705511,23.574050264288502,,19.38165820264546,23.202866604002505,,19.50335551043696,23.329228056629002,,3280900,1258500,
2010-09-07,,19.52451515197754,22.926456451416016,,19.699123580271895,23.368716288311244,,19.52451515197754,22.8632764747167,,19.5615533645985,23.313433996990526,,3407400,1024500,
2010-09-08,,19.556264877319336,22.99753189086914,,19.662089227768334,23.313431743835203,,19.503353711310638,22.95014578317724,,19.556264877319336,22.95014578317724,,2786600,1171900,
2010-09-09,,19.646207809448242,23.2028751373291,,19.72028421728845,23.360825881454772,,19.556256443906037,23.05282358737264,,19.64620780944824,23.218670513007655,,2687000,909400,
2010-09-10,,19.635637283325195,23.882051467895508,,19.64621992217426,24.016309093633843,,19.49806499671933,23.24235407765017,,19.58272408907987,23.266045625155613,,2314500,1929300,
2010-09-13,,19.70970916748047,24.047895431518555,,19.7573300220452,24.284819901193703,,19.609177149368932,23.826764821847114,,19.70970916748047,24.13476693369062,,2921100,1326300,
2010-09-14,,19.69384002685547,24.055797576904297,,19.804954702829477,24.190055211385648,,19.614471247770094,23.88995070824879,,19.646219163090624,24.071592947156084,,2587300,951600,
2010-09-15,,19.662094116210938,23.921539306640625,,19.752045542907613,24.04789924468088,,19.60918293704732,23.771486315344344,,19.715005295374556,23.992615453750147,,3210400,1477800,
2010-09-16,,19.58271598815918,24.03211212158203,,19.66737504549821,24.05580367663767,,19.498056930820148,23.542466063924987,,19.65679442945808,23.739903723147542,,3081500,1176100,
2010-09-17,,19.609180450439453,24.126874923706055,,19.677964570943335,24.4032878742087,,19.51922903514937,23.95313037217867,,19.66209162289349,24.103183374965145,,4401300,2430700,
2010-09-20,,19.826120376586914,24.758678436279297,,19.841993325348973,24.81396073017729,,19.59330636310638,24.213750170387115,,19.625054279062436,24.237443227627484,,3195600,1109700,
2010-09-21,,19.677963256835938,25.121959686279297,,19.79966056009868,25.319398791697378,,19.598596503455042,24.703392940261942,,19.794370250579306,24.766572911717166,,4077800,1774000,
2010-09-22,,19.826120376586914,25.287803649902344,,19.88961419006709,25.35888129370519,,19.64621955636647,24.940313114236115,,19.693840421084587,25.232521372795482,,3790800,2189900,
2010-09-23,,19.577428817749023,25.335195541381836,,19.78907750423241,25.722171569589012,,19.53509827307976,24.908729581078596,,19.778494868065092,25.114063369747466,,3602800,1645600,
2010-09-24,,19.836700439453125,26.20391845703125,,19.894901916833888,26.235509196001846,,19.667380261438907,25.580014919326057,,19.699128173272513,25.651092575680554,,3268100,1611100,
2010-09-27,,19.852575302124023,25.935405731201172,,19.963689976617793,26.306589418669418,,19.77849885246151,25.809045775650553,,19.836702353891162,26.26709948477443,,2685700,862200,
2010-09-28,,19.852575302124023,26.069660186767578,,19.921361441852873,26.180227776829227,,19.746750937563917,25.67478497452375,,19.921361441852873,26.09335474811018,,3725200,1610900,
2010-09-29,,19.799657821655273,26.148637771606445,,19.83140572967568,26.322383833926924,,19.7097084432446,25.903814048578393,,19.83140572967568,25.982790900841735,,3042800,1857300,
2010-09-30,,19.70442008972168,26.109148025512695,,19.879028555081696,26.69356160570483,,19.672672178550936,25.91960661325723,,19.81553475117184,26.227608772096133,,4318500,2224600,
2010-10-01,,19.651506423950195,26.05386734008789,,19.783786356279887,26.338174956930356,,19.630341150353864,25.990685861239303,,19.7467481367021,26.282892669267202,,4786700,1366100,
2010-10-04,,19.79437255859375,26.03807258605957,,19.799662868729975,26.20391945297056,,19.651509963732376,25.824839608891672,,19.656802292300547,26.069660313572044,,3925400,1265400,
2010-10-05,,19.995433807373047,26.567203521728516,,19.995433807373047,26.669871919389735,,19.82611566603349,26.25130516281064,,19.900192100565615,26.30658745093774,,3067000,1439700,
2010-10-06,,19.96898078918457,26.559309005737305,,20.0483475427562,26.575104376570795,,19.86844674218943,26.235511435298104,,20.0483475427562,26.49612752240334,,2720900,1274400,
2010-10-07,,19.995433807373047,26.68567657470703,,20.037762333492207,26.819932746114304,,19.937230317831677,26.575111959981086,,19.963685898960083,26.70936813138836,,2645900,1440600,
2010-10-08,,19.95310401916504,27.11214256286621,,20.037763093043903,27.230603358460506,,19.852571999693737,26.56721266008918,,19.99014223783507,26.598803410644905,,2601700,1563100,
2010-10-11,,19.863147735595703,27.2858829498291,,19.99013529308161,27.31747369724059,,19.826109529793076,26.93049457309858,,19.868438042811434,27.080549116973405,,2491000,1309700,
2010-10-12,,19.836700439453125,27.42804527282715,,19.90019424468866,27.483327588520467,,19.736166394529214,27.104247561197596,,19.868446332855054,27.23060757030522,,2961900,1629100,
2010-10-13,,19.847280502319336,27.90978240966797,,19.910776324207845,27.949269331597343,,19.789079026568967,27.428034129216137,,19.900193687226427,27.593881008914924,,3426300,1875800,
2010-10-14,,19.86844825744629,27.9334774017334,,19.94781703550266,27.972964328527613,,19.783789169454373,27.728143574807856,,19.783789169454373,27.886094294644106,,3256300,2239100,
2010-10-15,,19.93723487854004,28.067733764648438,,19.99543838139565,28.29676213490291,,19.847283460009017,27.94137380393202,,19.926652239981568,28.18619453319933,,3372100,1867100,
2010-10-18,,20.080089569091797,28.051944732666016,,20.10125483787933,28.099330858391014,,19.921354090047544,27.751838628393916,,19.958392301210164,28.004558606941014,,3586100,979000,
2010-10-19,,20.037761688232422,27.633378982543945,,20.101257503013645,28.004559771853973,,19.96368525608572,27.451733666038724,,19.968977583199855,27.70445666775819,,3872000,1719700,
2010-10-20,,20.11183738708496,28.454700469970703,,20.23353668509602,28.596855755616264,,20.02188801373828,27.69654095496645,,20.058926228461186,27.73602786483286,,3968400,1544900,
2010-10-21,,20.17533302307129,28.691638946533203,,20.254699760312707,28.89697276409879,,20.08538163208012,28.391532893790327,,20.180623331514866,28.66004820147411,,7215000,1833000,
2010-10-22,,20.275869369506836,28.746915817260742,,20.360528451738173,28.825889652340663,,20.180627649692614,28.525783656251313,,20.201792924858385,28.69163353017306,,9210700,1008800,
2010-10-25,,20.20179557800293,28.87328338623047,,20.43460758010687,29.070721038730966,,20.185922628759844,28.71533266169817,,20.33936584778435,28.86538419304113,,7727300,1543700,
2010-10-26,,20.254703521728516,29.473482131958008,,20.318199345430756,29.955230316221087,,20.122423583329702,28.431011935341495,,20.207082663167675,28.56526804562678,,3336000,2526100,
2010-10-27,,20.26528549194336,29.497190475463867,,20.270577819626844,29.536680424655607,,19.984852677666964,28.873289647880302,,20.17004377795673,29.165496593406285,,5815000,1401300,
2010-10-28,,20.246549606323242,29.639324188232422,,20.332226536499757,30.034199290181302,,20.123389146863197,29.568246549375306,,20.332226536499757,29.65511955382933,,3849600,1412600,
2010-10-29,,20.278675079345703,29.734100341796875,,20.29474090644644,30.689697492741544,,20.128740977731717,29.607740412850955,,20.17157841703617,29.67091887099474,,4005900,3178100,
2010-11-01,,20.123376846313477,29.686721801757812,,20.36969761466834,30.634423016620087,,20.037697925809635,29.441898059015163,,20.310794378170893,29.94733790356595,,3369400,2163300,
2010-11-02,,20.337574005126953,30.002626419067383,,20.36970360977211,30.350115596187763,,20.160866286324833,29.85257187796812,,20.219767497459873,29.963136479203722,,3040000,2004300,
2010-11-03,,20.300090789794922,29.87625503540039,,20.39647756246616,30.168461800316287,,20.17157441200043,29.50507143357595,,20.39647756246616,30.002614961795775,,3044000,1522300,
2010-11-04,,20.589248657226562,30.673908233642578,,20.59995852432627,30.70549897533483,,20.321508107828812,30.200059158894575,,20.412538914128874,30.215851517081756,,4297900,1733300,
2010-11-05,,20.5999698638916,31.04509162902832,,20.605323779039455,31.1556562112671,,20.476809388496882,30.571239546014944,,20.546420498916024,30.673907949233346,,2565100,1573000,
2010-11-08,,20.51963996887207,30.515960693359375,,20.54641362104773,30.934527519757534,,20.342932230353718,30.2237538341376,,20.47144657787639,30.934527519757534,,2770700,1214500,
2010-11-09,,20.482158660888672,29.9868221282959,,20.557125712162055,30.626517991688733,,20.42861135075024,29.852563000535643,,20.50893231595789,30.5475441607652,,3012000,1855000,
2010-11-10,,20.332218170166016,29.702518463134766,,20.45537857894782,30.089494542882694,,20.284024789103718,29.56036312410023,,20.45537857894782,30.010520693489838,,3734500,2608500,
2010-11-11,,20.487506866455078,29.3629207611084,,20.503572689179393,29.70251368161656,,20.241186040131556,29.18127852661825,,20.241186040131556,29.50507607725873,,3667300,2632900,
2010-11-12,,20.39647674560547,28.904874801635742,,20.46608986590198,29.497187834559917,,20.246542679765394,28.881183244369936,,20.46608986590198,29.149698606468622,,3032700,2035600,
2010-11-15,,20.524988174438477,28.81800079345703,,20.58388936990363,29.220772274919543,,20.4178915634781,28.79430622678785,,20.4178915634781,29.02333462441333,,2805500,2439600,
2010-11-16,,20.41790199279785,28.123014450073242,,20.53035257253113,28.69953192614684,,20.353642767779696,27.87029454310013,,20.407192121961494,28.588967343428468,,5340700,2950900,
2010-11-17,,20.300090789794922,27.901880264282227,,20.476800553925035,28.24147013038994,,20.21976779833605,27.815007247017636,,20.466090685550615,28.10721402200531,,3241700,2168200,
2010-11-18,,20.364351272583008,27.783422470092773,,20.439318320709763,28.115116229707557,,20.21977109003904,27.728140176823644,,20.41254466676433,28.115116229707557,,3294900,3138600,
2010-11-19,,20.385770797729492,27.74393653869629,,20.41790040774433,27.75973191057414,,20.214416963048038,27.507011985846805,,20.364351057719603,27.72814116681844,,2785100,3075900,
2010-11-22,,20.47144889831543,27.6491641998291,,20.524998251435296,27.728141058911007,,20.29474113976725,27.380648904268874,,20.41254563123305,27.641268020250475,,3142400,1991200,
2010-11-23,,20.326868057250977,27.144287109375,,20.401835106516355,27.573635092750887,,20.214417483352904,27.128384995210915,,20.364351581883668,27.51797920968566,,2975900,2808900,
2010-11-24,,20.3536376953125,27.5577335357666,,20.396477167981622,27.732653762090052,,20.267960792672742,27.06478011878567,,20.391123255247226,27.16813931341479,,1969800,2711400,
2010-11-26,,20.257259368896484,27.279447555541992,,20.364353999016323,27.621335352230957,,20.18764622515928,27.12042948193963,,20.289386940852783,27.16018324208585,,1643600,1288500,
2010-11-29,,20.10731315612793,27.34306526184082,,20.219763687147502,27.4941338645592,,20.000216536857724,26.873963401909915,,20.17157031061081,27.07273532504981,,3376700,2884700,
2010-11-30,,20.19835662841797,27.422563552856445,,20.251903944887484,27.5418248334446,,19.984163277141537,26.94550933145137,,19.989519234408,27.04091896252539,,3807300,5223400,
2010-12-01,,20.47144889831543,27.851917266845703,,20.535706079360313,28.09044596991543,,20.305448967692268,27.64519582827285,,20.364352234774646,27.796261378267687,,3585200,2797000,
2010-12-02,,20.391130447387695,28.344867706298828,,20.503581038758774,28.424375235007815,,20.33758108766394,27.820110130973244,,20.503581038758774,27.820110130973244,,3670200,2524500,
2010-12-03,,20.41254425048828,28.37667465209961,,20.471447513586327,28.432330540085175,,20.241190417493325,28.04273932418621,,20.33757720389034,28.225609103712845,,4154000,3719400,
2010-12-06,,20.391130447387695,28.45618438720703,,20.455387636356996,28.52774238864331,,20.34829095960869,28.201756611659885,,20.36435474617621,28.360771696613103,,2678900,2717400,
2010-12-07,,20.289384841918945,28.551586151123047,,20.535705734031335,28.758307524220957,,20.267965101031194,28.48798074133042,,20.514288035842505,28.686752575585807,,2832700,5008400,
2010-12-08,,20.123376846313477,28.615203857421875,,20.353631795724922,28.901432843674737,,20.043053879690074,28.487989963636668,,20.332214108296856,28.623153398837868,,4492400,2829700,
2010-12-09,,20.31080436706543,28.662904739379883,,20.34293397805578,29.569304034802133,,20.085901175530793,28.591346740635064,,20.134094570666868,29.37848472682809,,3032400,2152100,
2010-12-10,,20.251901626586914,28.607248306274414,,20.39112790178867,28.782168529409766,,20.20906418685488,28.49593653992216,,20.32686867814219,28.63905253466596,,2516700,1961600,
2010-12-13,,20.294740676879883,28.7503604888916,,20.348287986079477,29.060444092048552,,20.241191324981383,28.59134240103688,,20.246547281520687,28.702654152629858,,2866600,2081000,
2010-12-14,,20.273317337036133,28.790111541748047,,20.33757450520797,29.052491816955502,,20.225123950232618,28.710604021815925,,20.267961381447662,28.77420943115813,,3904200,2782900,
2010-12-15,,20.187639236450195,28.941190719604492,,20.294735872193648,29.044549926925384,,20.160865588188937,28.710614580777417,,20.251896400816896,28.718564122487262,,3243800,2080500,
2010-12-16,,20.235836029052734,29.068401336669922,,20.28402942112037,29.116104647581107,,20.150159114565692,28.853727338514858,,20.25189981217569,28.94118745254302,,4159200,1383600,
2010-12-17,,20.294740676879883,28.861671447753906,,20.348287986079477,29.10814962880971,,20.150160490802293,28.758309238534675,,20.192997929622184,29.044541182207823,,6600200,2856500,
2010-12-20,,20.49822235107422,28.813968658447266,,20.535705876538444,29.06044381087042,,20.321514594271306,28.766262322647112,,20.337578378699135,29.06044381087042,,4343400,1902700,
2010-12-21,,20.53036117553711,28.670846939086914,,20.56249080150973,28.957075797480996,,20.444684215643314,28.599288966234113,,20.551780926185522,28.957075797480996,,2346500,2249400,
2010-12-22,,20.4768009185791,28.85372543334961,,20.5785416059001,28.901428741111022,,20.45002522581697,28.583395568302116,,20.498218613010824,28.734461097909993,,2480000,1859900,
2010-12-23,,20.487506866455078,28.829870223999023,,20.530346336788753,28.85372491046548,,20.42860565879383,28.67880469712874,,20.492862821595974,28.774214343940606,,1687200,899100,
